onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
253.151	2.806	1836989	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	13	2	pyFR	2	TJ042
255.957	2.805	1842601	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	14	2	pyFR	2	TJ042
258.762	25.737	1848211	WORD	n/a	wordpools/wordpool_EN.txt	WALL	15	2	pyFR	2	TJ042
284.499	1.84	1899685	REC_START	n/a	n/a	n/a	-999	2	pyFR	2	TJ042
286.339	1.495	1903365	REC_WORD_VV	1.84	n/a	<>	-999	2	pyFR	2	TJ042
287.834	0.363	1906355	REC_WORD	3.335	n/a	SEAT	-999	2	pyFR	2	TJ042
288.197	0.299	1907081	REC_WORD	3.698	n/a	HOLE	-999	2	pyFR	2	TJ042
288.496	1.906	1907679	REC_WORD	3.997	n/a	FISH	-999	2	pyFR	2	TJ042
290.402	0.622	1911491	REC_WORD_VV	5.903	n/a	<>	-999	2	pyFR	2	TJ042
291.024	0.55	1912735	REC_WORD	6.525	n/a	DOG	-999	2	pyFR	2	TJ042
291.574	0.509	1913835	REC_WORD	7.075	n/a	TRASH	-999	2	pyFR	2	TJ042
292.083	0.627	1914853	REC_WORD	7.584	n/a	RIB	-999	2	pyFR	2	TJ042
292.71	1.0	1916107	REC_WORD_VV	8.211	n/a	<>	-999	2	pyFR	2	TJ042
293.71	0.043	1918107	REC_WORD_VV	9.211	n/a	<>	-999	2	pyFR	2	TJ042
293.753	0.591	1918193	REC_WORD	9.254	n/a	STORM	-999	2	pyFR	2	TJ042
294.344	1.9	1919375	REC_WORD	9.845	n/a	FOOD	-999	2	pyFR	2	TJ042
296.244	0.524	1923175	REC_WORD	11.745	n/a	HILL	-999	2	pyFR	2	TJ042
296.768	4.082	1924223	REC_WORD	12.269	n/a	CLIMB	-999	2	pyFR	2	TJ042
300.85	0.703	1932387	REC_WORD	16.351	n/a	UP	-999	2	pyFR	2	TJ042
301.553	2.499	1933793	REC_WORD	17.054	n/a	DOWN	-999	2	pyFR	2	TJ042
304.052	2.616	1938790	REC_WORD	19.553	n/a	CROWN	-999	2	pyFR	2	TJ042
306.668	0.434	1944022	REC_WORD_VV	22.169	n/a	<>	-999	2	pyFR	2	TJ042
307.102	1.736	1944890	REC_WORD	22.603	n/a	RIB	-999	2	pyFR	2	TJ042
308.838	3.029	1948362	REC_WORD	24.339	n/a	SWORD	-999	2	pyFR	2	TJ042
311.867	0.845	1954420	REC_WORD	27.368	n/a	CLASH	-999	2	pyFR	2	TJ042
312.712	4.86	1956110	REC_WORD	28.213	n/a	TRASH	-999	2	pyFR	2	TJ042
317.572	1.154	1965830	REC_WORD	33.073	n/a	GOOD	-999	2	pyFR	2	TJ042
318.726	1.459	1968138	REC_WORD	34.227	n/a	BAD	-999	2	pyFR	2	TJ042
320.185	2.82	1971056	REC_WORD	35.686	n/a	BEYOND	-999	2	pyFR	2	TJ042
323.005	1.907	1976696	REC_WORD	38.506	n/a	GRACE	-999	2	pyFR	2	TJ042
324.912	1.384	1980510	REC_WORD	40.413	n/a	FAVOR	-999	2	pyFR	2	TJ042
326.296	1.735	1983278	REC_WORD	41.797	n/a	LOVE	-999	2	pyFR	2	TJ042
328.031	5.265	1986748	REC_WORD	43.532	n/a	HAPPINESS	-999	2	pyFR	2	TJ042
333.296	0.015	1997278	TRIAL	n/a	n/a	n/a	-999	3	pyFR	2	TJ042
333.311	2.672	1997308	ORIENT	n/a	n/a	n/a	-999	3	pyFR	2	TJ042
335.983	2.739	2002652	WORD	n/a	wordpools/wordpool_EN.txt	BAG	1	3	pyFR	2	TJ042
338.722	2.74	2008130	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	2	3	pyFR	2	TJ042
341.462	2.487	2013610	WORD	n/a	wordpools/wordpool_EN.txt	CAT	3	3	pyFR	2	TJ042
343.949	2.689	2018584	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	4	3	pyFR	2	TJ042
346.638	2.807	2023962	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	5	3	pyFR	2	TJ042
349.445	2.771	2029576	WORD	n/a	wordpools/wordpool_EN.txt	SNOW	6	3	pyFR	2	TJ042
352.216	2.772	2035118	WORD	n/a	wordpools/wordpool_EN.txt	EAR	7	3	pyFR	2	TJ042
354.988	2.639	2040662	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	8	3	pyFR	2	TJ042
357.627	2.772	2045940	WORD	n/a	wordpools/wordpool_EN.txt	RUG	9	3	pyFR	2	TJ042
360.399	2.755	2051484	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	10	3	pyFR	2	TJ042
363.154	2.556	2056993	WORD	n/a	wordpools/wordpool_EN.txt	SKY	11	3	pyFR	2	TJ042
365.71	2.789	2062105	WORD	n/a	wordpools/wordpool_EN.txt	POND	12	3	pyFR	2	TJ042
368.499	2.655	2067683	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	13	3	pyFR	2	TJ042
371.154	2.705	2072993	WORD	n/a	wordpools/wordpool_EN.txt	ARM	14	3	pyFR	2	TJ042
373.859	32.533	2078403	WORD	n/a	wordpools/wordpool_EN.txt	SPOON	15	3	pyFR	2	TJ042
406.392	1.493	2143469	REC_START	n/a	n/a	n/a	-999	3	pyFR	2	TJ042
407.885	0.399	2146455	REC_WORD	1.493	n/a	TAIL	-999	3	pyFR	2	TJ042
408.284	0.362	2147253	REC_WORD	1.892	n/a	KITE	-999	3	pyFR	2	TJ042
408.646	0.58	2147977	REC_WORD	2.254	n/a	SPOON	-999	3	pyFR	2	TJ042
409.226	0.307	2149137	REC_WORD	2.834	n/a	HILL	-999	3	pyFR	2	TJ042
409.533	0.961	2149751	REC_WORD	3.141	n/a	STORM	-999	3	pyFR	2	TJ042
410.494	2.263	2151673	REC_WORD	4.102	n/a	WAVE	-999	3	pyFR	2	TJ042
412.757	3.348	2156199	REC_WORD	6.365	n/a	AXE	-999	3	pyFR	2	TJ042
416.105	0.328	2162895	REC_WORD_VV	9.713	n/a	<>	-999	3	pyFR	2	TJ042
416.433	4.139	2163551	REC_WORD	10.041	n/a	WOOD	-999	3	pyFR	2	TJ042
420.572	1.16	2171829	REC_WORD_VV	14.18	n/a	<>	-999	3	pyFR	2	TJ042
421.732	0.743	2174149	REC_WORD	15.34	n/a	STEAM	-999	3	pyFR	2	TJ042
422.475	2.317	2175635	REC_WORD	16.083	n/a	STORM	-999	3	pyFR	2	TJ042
424.792	1.708	2180268	REC_WORD_VV	18.4	n/a	<>	-999	3	pyFR	2	TJ042
426.5	3.103	2183684	REC_WORD_VV	20.108	n/a	<>	-999	3	pyFR	2	TJ042
429.603	5.421	2189890	REC_WORD	23.211	n/a	AUCTION	-999	3	pyFR	2	TJ042
435.024	1.4	2200732	REC_WORD	28.632	n/a	RUN	-999	3	pyFR	2	TJ042
436.424	0.431	2203532	REC_WORD_VV	30.032	n/a	<>	-999	3	pyFR	2	TJ042
436.855	4.201	2204394	REC_WORD	30.463	n/a	AXE	-999	3	pyFR	2	TJ042
441.056	1.343	2212796	REC_WORD	34.664	n/a	FEAR	-999	3	pyFR	2	TJ042
442.399	3.741	2215482	REC_WORD	36.007	n/a	GRACE	-999	3	pyFR	2	TJ042
446.14	1.234	2222964	REC_WORD_VV	39.748	n/a	<>	-999	3	pyFR	2	TJ042
447.374	1.681	2225432	REC_WORD	40.982	n/a	STORM	-999	3	pyFR	2	TJ042
449.055	13.199	2228794	REC_WORD	42.663	n/a	LOVE	-999	3	pyFR	2	TJ042
462.254	0.015	2255192	TRIAL	n/a	n/a	n/a	-999	4	pyFR	2	TJ042
462.269	2.873	2255222	ORIENT	n/a	n/a	n/a	-999	4	pyFR	2	TJ042
465.142	2.421	2260968	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	1	4	pyFR	2	TJ042
467.563	2.772	2265810	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	2	4	pyFR	2	TJ042
470.335	2.723	2271354	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	3	4	pyFR	2	TJ042
473.058	2.655	2276800	WORD	n/a	wordpools/wordpool_EN.txt	PIT	4	4	pyFR	2	TJ042
475.713	2.622	2282110	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	5	4	pyFR	2	TJ042
478.335	2.605	2287354	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	6	4	pyFR	2	TJ042
480.94	2.756	2292564	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	7	4	pyFR	2	TJ042
483.696	2.655	2298076	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	8	4	pyFR	2	TJ042
486.351	2.655	2303385	WORD	n/a	wordpools/wordpool_EN.txt	VAN	9	4	pyFR	2	TJ042
489.006	2.655	2308695	WORD	n/a	wordpools/wordpool_EN.txt	FLAME	10	4	pyFR	2	TJ042
491.661	2.522	2314005	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	11	4	pyFR	2	TJ042
494.183	2.522	2319049	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	12	4	pyFR	2	TJ042
496.705	2.74	2324093	WORD	n/a	wordpools/wordpool_EN.txt	LEG	13	4	pyFR	2	TJ042
499.445	2.737	2329573	WORD	n/a	wordpools/wordpool_EN.txt	NEST	14	4	pyFR	2	TJ042
502.182	29.244	2335047	WORD	n/a	wordpools/wordpool_EN.txt	SEA	15	4	pyFR	2	TJ042
531.426	2.397	2393535	REC_START	n/a	n/a	n/a	-999	4	pyFR	2	TJ042
533.823	0.61	2398329	REC_WORD	2.397	n/a	FOOD	-999	4	pyFR	2	TJ042
534.433	2.049	2399549	REC_WORD	3.007	n/a	FOX	-999	4	pyFR	2	TJ042
536.482	2.067	2403647	REC_WORD	5.056	n/a	WAR	-999	4	pyFR	2	TJ042
538.549	2.517	2407781	REC_WORD_VV	7.123	n/a	<>	-999	4	pyFR	2	TJ042
541.066	1.0	2412815	REC_WORD_VV	9.64	n/a	<>	-999	4	pyFR	2	TJ042
542.066	1.0	2414815	REC_WORD_VV	10.64	n/a	<>	-999	4	pyFR	2	TJ042
543.066	1.0	2416815	REC_WORD_VV	11.64	n/a	<>	-999	4	pyFR	2	TJ042
544.066	1.0	2418815	REC_WORD_VV	12.64	n/a	<>	-999	4	pyFR	2	TJ042
545.066	1.0	2420815	REC_WORD_VV	13.64	n/a	<>	-999	4	pyFR	2	TJ042
546.066	1.0	2422815	REC_WORD_VV	14.64	n/a	<>	-999	4	pyFR	2	TJ042
547.066	1.0	2424814	REC_WORD_VV	15.64	n/a	<>	-999	4	pyFR	2	TJ042
548.066	1.0	2426814	REC_WORD_VV	16.64	n/a	<>	-999	4	pyFR	2	TJ042
549.066	0.862	2428814	REC_WORD_VV	17.64	n/a	<>	-999	4	pyFR	2	TJ042
549.928	1.0	2430538	REC_WORD	18.502	n/a	STORM	-999	4	pyFR	2	TJ042
550.928	1.0	2432538	REC_WORD_VV	19.502	n/a	<>	-999	4	pyFR	2	TJ042
551.928	1.0	2434538	REC_WORD_VV	20.502	n/a	<>	-999	4	pyFR	2	TJ042
552.928	1.0	2436538	REC_WORD_VV	21.502	n/a	<>	-999	4	pyFR	2	TJ042
553.928	1.0	2438538	REC_WORD_VV	22.502	n/a	<>	-999	4	pyFR	2	TJ042
554.928	1.0	2440538	REC_WORD_VV	23.502	n/a	<>	-999	4	pyFR	2	TJ042
555.928	1.0	2442538	REC_WORD_VV	24.502	n/a	<>	-999	4	pyFR	2	TJ042
556.928	0.513	2444538	REC_WORD_VV	25.502	n/a	<>	-999	4	pyFR	2	TJ042
557.441	0.509	2445564	REC_WORD	26.015	n/a	WOOD	-999	4	pyFR	2	TJ042
557.95	1.066	2446582	REC_WORD	26.524	n/a	AXE	-999	4	pyFR	2	TJ042
559.016	1.656	2448714	REC_WORD_VV	27.59	n/a	<>	-999	4	pyFR	2	TJ042
560.672	1.0	2452026	REC_WORD	29.246	n/a	NOSE	-999	4	pyFR	2	TJ042
561.672	1.05	2454026	REC_WORD_VV	30.246	n/a	<>	-999	4	pyFR	2	TJ042
562.722	2.405	2456126	REC_WORD	31.296	n/a	FLOOD	-999	4	pyFR	2	TJ042
565.127	0.496	2460936	REC_WORD_VV	33.701	n/a	<>	-999	4	pyFR	2	TJ042
565.623	2.755	2461928	REC_WORD	34.197	n/a	WINTER	-999	4	pyFR	2	TJ042
568.378	0.798	2467438	REC_WORD_VV	36.952	n/a	<>	-999	4	pyFR	2	TJ042
569.176	3.43	2469034	REC_WORD	37.75	n/a	COLD	-999	4	pyFR	2	TJ042
572.606	1.0	2475894	REC_WORD_VV	41.18	n/a	<>	-999	4	pyFR	2	TJ042
573.606	1.0	2477894	REC_WORD_VV	42.18	n/a	<>	-999	4	pyFR	2	TJ042
574.606	1.0	2479894	REC_WORD_VV	43.18	n/a	<>	-999	4	pyFR	2	TJ042
575.606	222.219	2481894	REC_WORD_VV	44.18	n/a	<>	-999	4	pyFR	2	TJ042
797.825	0.016	2926328	TRIAL	n/a	n/a	n/a	-999	5	pyFR	2	TJ042
797.841	2.738	2926360	ORIENT	n/a	n/a	n/a	-999	5	pyFR	2	TJ042
800.579	2.672	2931836	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	1	5	pyFR	2	TJ042
803.251	2.673	2937180	WORD	n/a	wordpools/wordpool_EN.txt	CORN	2	5	pyFR	2	TJ042
805.924	2.805	2942526	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	3	5	pyFR	2	TJ042
808.729	2.723	2948136	WORD	n/a	wordpools/wordpool_EN.txt	FACE	4	5	pyFR	2	TJ042
811.452	2.454	2953582	WORD	n/a	wordpools/wordpool_EN.txt	ELF	5	5	pyFR	2	TJ042
813.906	2.623	2958490	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	6	5	pyFR	2	TJ042
816.529	2.454	2963736	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	7	5	pyFR	2	TJ042
818.983	2.421	2968644	WORD	n/a	wordpools/wordpool_EN.txt	BEE	8	5	pyFR	2	TJ042
821.404	2.639	2973486	WORD	n/a	wordpools/wordpool_EN.txt	MAP	9	5	pyFR	2	TJ042
824.043	2.672	2978764	WORD	n/a	wordpools/wordpool_EN.txt	BOX	10	5	pyFR	2	TJ042
826.715	2.689	2984108	WORD	n/a	wordpools/wordpool_EN.txt	OAR	11	5	pyFR	2	TJ042
829.404	2.438	2989486	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	12	5	pyFR	2	TJ042
831.842	2.739	2994362	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	13	5	pyFR	2	TJ042
834.581	2.455	2999840	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	14	5	pyFR	2	TJ042
837.036	24.474	3004750	WORD	n/a	wordpools/wordpool_EN.txt	DAD	15	5	pyFR	2	TJ042
861.51	1.264	3053697	REC_START	n/a	n/a	n/a	-999	5	pyFR	2	TJ042
862.774	2.791	3056225	REC_WORD	1.264	n/a	DAD	-999	5	pyFR	2	TJ042
865.565	1.663	3061807	REC_WORD	4.055	n/a	GOOD	-999	5	pyFR	2	TJ042
867.228	1.073	3065133	REC_WORD	5.718	n/a	WOLF	-999	5	pyFR	2	TJ042
868.301	0.928	3067279	REC_WORD	6.791	n/a	CORN	-999	5	pyFR	2	TJ042
869.229	3.552	3069135	REC_WORD	7.719	n/a	SHRIMP	-999	5	pyFR	2	TJ042
872.781	2.315	3076239	REC_WORD_VV	11.271	n/a	<>	-999	5	pyFR	2	TJ042
875.096	0.749	3080869	REC_WORD_VV	13.586	n/a	<>	-999	5	pyFR	2	TJ042
875.845	1.0	3082367	REC_WORD	14.335	n/a	FOOD	-999	5	pyFR	2	TJ042
876.845	1.0	3084367	REC_WORD_VV	15.335	n/a	<>	-999	5	pyFR	2	TJ042
877.845	1.0	3086367	REC_WORD_VV	16.335	n/a	<>	-999	5	pyFR	2	TJ042
878.845	1.0	3088367	REC_WORD_VV	17.335	n/a	<>	-999	5	pyFR	2	TJ042
879.845	1.0	3090367	REC_WORD_VV	18.335	n/a	<>	-999	5	pyFR	2	TJ042
880.845	1.0	3092367	REC_WORD_VV	19.335	n/a	<>	-999	5	pyFR	2	TJ042
881.845	1.0	3094367	REC_WORD_VV	20.335	n/a	<>	-999	5	pyFR	2	TJ042
882.845	1.0	3096367	REC_WORD_VV	21.335	n/a	<>	-999	5	pyFR	2	TJ042
883.845	1.0	3098367	REC_WORD_VV	22.335	n/a	<>	-999	5	pyFR	2	TJ042
884.845	1.0	3100367	REC_WORD_VV	23.335	n/a	<>	-999	5	pyFR	2	TJ042
885.845	1.0	3102367	REC_WORD_VV	24.335	n/a	<>	-999	5	pyFR	2	TJ042
886.845	1.0	3104367	REC_WORD_VV	25.335	n/a	<>	-999	5	pyFR	2	TJ042
887.845	1.0	3106367	REC_WORD_VV	26.335	n/a	<>	-999	5	pyFR	2	TJ042
888.845	1.0	3108367	REC_WORD_VV	27.335	n/a	<>	-999	5	pyFR	2	TJ042
889.845	1.0	3110367	REC_WORD_VV	28.335	n/a	<>	-999	5	pyFR	2	TJ042
890.845	1.0	3112367	REC_WORD_VV	29.335	n/a	<>	-999	5	pyFR	2	TJ042
891.845	1.0	3114367	REC_WORD_VV	30.335	n/a	<>	-999	5	pyFR	2	TJ042
892.845	1.0	3116367	REC_WORD_VV	31.335	n/a	<>	-999	5	pyFR	2	TJ042
893.845	1.0	3118367	REC_WORD_VV	32.335	n/a	<>	-999	5	pyFR	2	TJ042
894.845	1.0	3120367	REC_WORD_VV	33.335	n/a	<>	-999	5	pyFR	2	TJ042
895.845	3.555	3122367	REC_WORD_VV	34.335	n/a	<>	-999	5	pyFR	2	TJ042
899.4	1.0	3129477	REC_WORD_VV	37.89	n/a	<>	-999	5	pyFR	2	TJ042
900.4	2.298	3131477	REC_WORD_VV	38.89	n/a	<>	-999	5	pyFR	2	TJ042
902.698	1.0	3136073	REC_WORD_VV	41.188	n/a	<>	-999	5	pyFR	2	TJ042
903.698	17.991	3138073	REC_WORD_VV	42.188	n/a	<>	-999	5	pyFR	2	TJ042
921.689	0.016	3174054	TRIAL	n/a	n/a	n/a	-999	6	pyFR	2	TJ042
921.705	2.823	3174086	ORIENT	n/a	n/a	n/a	-999	6	pyFR	2	TJ042
924.528	2.438	3179732	WORD	n/a	wordpools/wordpool_EN.txt	CART	1	6	pyFR	2	TJ042
926.966	2.755	3184608	WORD	n/a	wordpools/wordpool_EN.txt	LAMB	2	6	pyFR	2	TJ042
929.721	2.522	3190118	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	3	6	pyFR	2	TJ042
932.243	2.421	3195162	WORD	n/a	wordpools/wordpool_EN.txt	CALF	4	6	pyFR	2	TJ042
934.664	2.622	3200004	WORD	n/a	wordpools/wordpool_EN.txt	EEL	5	6	pyFR	2	TJ042
937.286	2.489	3205248	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	6	6	pyFR	2	TJ042
939.775	2.471	3210226	WORD	n/a	wordpools/wordpool_EN.txt	JEEP	7	6	pyFR	2	TJ042
942.246	2.488	3215168	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	8	6	pyFR	2	TJ042
944.734	2.472	3220144	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	9	6	pyFR	2	TJ042
947.206	2.505	3225088	WORD	n/a	wordpools/wordpool_EN.txt	SKI	10	6	pyFR	2	TJ042
949.711	2.538	3230098	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	11	6	pyFR	2	TJ042
952.249	2.773	3235174	WORD	n/a	wordpools/wordpool_EN.txt	SUN	12	6	pyFR	2	TJ042
955.022	2.789	3240720	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	13	6	pyFR	2	TJ042
957.811	2.555	3246298	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	14	6	pyFR	2	TJ042
960.366	33.35	3251408	WORD	n/a	wordpools/wordpool_EN.txt	HILL	15	6	pyFR	2	TJ042
993.716	2.85	3318107	REC_START	n/a	n/a	n/a	-999	6	pyFR	2	TJ042
996.566	1.0	3323807	REC_WORD_VV	2.85	n/a	<>	-999	6	pyFR	2	TJ042
997.566	1.0	3325807	REC_WORD_VV	3.85	n/a	<>	-999	6	pyFR	2	TJ042
998.566	1.0	3327807	REC_WORD_VV	4.85	n/a	<>	-999	6	pyFR	2	TJ042
999.566	0.911	3329807	REC_WORD_VV	5.85	n/a	<>	-999	6	pyFR	2	TJ042
1000.477	0.423	3331629	REC_WORD	6.761	n/a	HILL	-999	6	pyFR	2	TJ042
1000.9	0.59	3332475	REC_WORD	7.184	n/a	SWORD	-999	6	pyFR	2	TJ042
1001.49	0.379	3333655	REC_WORD	7.774	n/a	CAN	-999	6	pyFR	2	TJ042
1001.869	0.699	3334413	REC_WORD	8.153	n/a	WOOD	-999	6	pyFR	2	TJ042
1002.568	1.14	3335811	REC_WORD_VV	8.852	n/a	<>	-999	6	pyFR	2	TJ042
1003.708	0.975	3338091	REC_WORD	9.992	n/a	TRASH	-999	6	pyFR	2	TJ042
1004.683	1.039	3340041	REC_WORD	10.967	n/a	DOG	-999	6	pyFR	2	TJ042
1005.722	0.692	3342119	REC_WORD	12.006	n/a	GOOD	-999	6	pyFR	2	TJ042
1006.414	1.13	3343503	REC_WORD	12.698	n/a	MAN	-999	6	pyFR	2	TJ042
1007.544	0.762	3345763	REC_WORD_VV	13.828	n/a	<>	-999	6	pyFR	2	TJ042
1008.306	1.092	3347287	REC_WORD	14.59	n/a	SWORD	-999	6	pyFR	2	TJ042
1009.398	1.0	3349471	REC_WORD	15.682	n/a	ELF	-999	6	pyFR	2	TJ042
1010.398	1.0	3351471	REC_WORD_VV	16.682	n/a	<>	-999	6	pyFR	2	TJ042
1011.398	1.0	3353471	REC_WORD_VV	17.682	n/a	<>	-999	6	pyFR	2	TJ042
1012.398	1.0	3355471	REC_WORD_VV	18.682	n/a	<>	-999	6	pyFR	2	TJ042
