name	x	y	z	size	group	hemisphere	type	lobe	region1	region2	gray_white	mni.x	mni.y	mni.z
LPH8	-72.0	-11.0	-20.0	-999	LPH	L	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter	-72.9941	-10.3663	-24.4774
RF1	40.0	45.0	35.0	-999	RF	R	strip	Frontal Lobe	Superior Frontal Gyrus	Brodmann area 9	Gray Matter	40.1507	44.4225	40.1768
RF2	48.0	40.0	29.0	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter	48.4142	39.9219	33.6813
RF3	55.0	34.0	23.0	-999	RF	R	strip	Frontal Lobe	Middle Frontal Gyrus	Brodmann area 46	Gray Matter	55.1137	33.986	27.0538
RF4	58.0	29.0	16.0	-999	RF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 46	Gray Matter	58.7467	28.5901	18.6228
RF5	59.0	22.0	7.0	-999	RF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 45	Gray Matter	59.3247	22.2451	8.32986
RF6	57.0	16.0	-1.0	-999	RF	R	strip	Frontal Lobe	Inferior Frontal Gyrus	Brodmann area 47	Gray Matter	57.7133	16.0366	-0.384637
RST1	16.0	7.0	-24.0	-999	RST	R	strip	Limbic Lobe	Uncus	Brodmann area 28	Gray Matter	16.0407	8.10713	-27.8662
RST2	17.0	-1.0	-31.0	-999	RST	R	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter	17.5882	0.797562	-36.4733
RST3	22.0	-6.0	-36.0	-999	RST	R	strip	Limbic Lobe	Uncus	Brodmann area 36	Gray Matter	22.183	-4.56973	-43.1789
RST4	31.0	-12.0	-40.0	-999	RST	R	strip	Frontal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter	31.42	-10.5313	-48.0079
RST5	41.0	-15.0	-41.0	-999	RST	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter	40.9779	-12.9065	-49.3228
RST6	51.0	-16.0	-37.0	-999	RST	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter	51.8378	-14.1491	-45.4962
RPT1	60.0	-36.0	-23.0	-999	RPT	R	n/a	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter	60.5788	-36.1691	-29.1757
RPT2	54.0	-44.0	-21.0	-999	RPT	R	n/a	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	54.2493	-43.8316	-28.1063
RPT3	49.0	-50.0	-22.0	-999	RPT	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter	49.0511	-50.6019	-28.6252
RPT4	43.0	-58.0	-19.0	-999	RPT	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 37	Gray Matter	43.162	-58.7143	-25.8748
RPT5	36.0	-65.0	-15.0	-999	RPT	R	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter	36.6552	-66.2477	-21.4528
RPT6	29.0	-72.0	-11.0	-999	RPT	R	strip	Occipital Lobe	Fusiform Gyrus	Brodmann area 19	Gray Matter	29.0941	-73.2484	-17.0601
RA1	11.0	-6.0	-21.0	-999	RA	R	strip	Limbic Lobe	Uncus	Brodmann area 34	Gray Matter	10.7192	-5.48454	-25.3069
RA2	16.0	-8.0	-22.0	-999	RA	R	strip	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 34	Gray Matter	16.0677	-6.72248	-26.778
RA3	21.0	-8.0	-22.0	-999	RA	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter	21.3198	-6.90286	-26.5336
RA4	27.0	-8.0	-22.0	-999	RA	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter	27.0972	-7.10127	-26.2648
RA5	32.0	-9.0	-21.0	-999	RA	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter	32.3571	-8.27455	-26.0596
RA6	37.0	-9.0	-23.0	-999	RA	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	37.6978	-8.51949	-27.4916
RA7	43.0	-10.0	-22.0	-999	RA	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	42.9499	-8.69986	-27.2472
RA8	48.0	-11.0	-24.0	-999	RA	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	48.8275	-10.4523	-28.7135
RAH1	22.0	-11.0	-23.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter	22.4859	-10.4788	-28.2983
RAH2	29.0	-12.0	-23.0	-999	RAH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter	29.3137	-10.7133	-27.9806
RAH3	34.0	-12.0	-23.0	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	34.5658	-10.8936	-27.7362
RAH4	40.0	-12.0	-22.0	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	40.8684	-11.1101	-27.443
RAH5	46.0	-13.0	-21.0	-999	RAH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter	46.5648	-12.2369	-25.5371
RAH6	51.0	-13.0	-21.0	-999	RAH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	51.8169	-12.4172	-25.2927
RAH7	57.0	-14.0	-20.0	-999	RAH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter	57.0768	-13.5906	-25.0875
RAH8	64.0	-17.0	-21.0	-999	RAH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter	64.5338	-15.8936	-26.5001
RMH1	25.0	-10.0	-22.0	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter	25.0156	-9.5114	-26.4606
RMH2	30.0	-11.0	-22.0	-999	RMH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Hippocampus	Gray Matter	30.2755	-10.6848	-26.2554
RMH3	35.0	-13.0	-21.0	-999	RMH	R	depth	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	35.5353	-11.8581	-26.0503
RMH4	41.0	-14.0	-21.0	-999	RMH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter	41.8455	-13.0675	-25.7962
RMH5	47.0	-14.0	-21.0	-999	RMH	R	depth	Temporal Lobe	Sub-Gyral	Brodmann area 20	Gray Matter	47.623	-13.2659	-25.5274
RMH6	52.0	-15.0	-21.0	-999	RMH	R	depth	Temporal Lobe	Middle Temporal Gyrus	Brodmann area 21	Gray Matter	52.8828	-14.4392	-25.3222
RMH7	58.0	-15.0	-20.0	-999	RMH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter	58.1349	-14.6196	-25.0778
RMH8	63.0	-15.0	-20.0	-999	RMH	R	depth	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 20	Gray Matter	63.3871	-14.8	-24.8335
RPH1	20.0	-24.0	-20.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter	20.3118	-23.6821	-25.5728
RPH2	26.0	-24.0	-20.0	-999	RPH	R	depth	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 35	Gray Matter	26.0854	-23.3841	-25.2844
RPH3	32.0	-23.0	-21.0	-999	RPH	R	n/a	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter	31.9436	-22.6542	-26.6527
RPH4	37.0	-22.0	-22.0	-999	RPH	R	n/a	Limbic Lobe	Parahippocampal Gyrus	Brodmann area 36	Gray Matter	37.2766	-21.9062	-28.0453
RPH5	42.0	-21.0	-22.0	-999	RPH	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	42.5172	-20.5972	-27.7422
RPH6	47.0	-20.0	-23.0	-999	RPH	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	47.8465	-19.3527	-29.1152
RPH7	52.0	-19.0	-23.0	-999	RPH	R	strip	Temporal Lobe	Fusiform Gyrus	Brodmann area 20	Gray Matter	52.5618	-18.0256	-28.8364
RPH8	58.0	-15.0	-20.0	-999	RPH	R	strip	Temporal Lobe	Inferior Temporal Gyrus	Brodmann area 21	Gray Matter	58.1349	-14.6196	-25.0778
