onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
1349.379	1.6	7282388	WORD	n/a	wordpools/wordpool_EN.txt	JET	2	11	pyFR	1	TJ024
1352.167	1.6	7285176	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	3	11	pyFR	1	TJ024
1354.922	1.6	7287931	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	4	11	pyFR	1	TJ024
1357.494	1.6	7290503	WORD	n/a	wordpools/wordpool_EN.txt	FACE	5	11	pyFR	1	TJ024
1359.983	1.6	7292992	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	6	11	pyFR	1	TJ024
1362.419	1.6	7295428	WORD	n/a	wordpools/wordpool_EN.txt	KITE	7	11	pyFR	1	TJ024
1365.025	1.6	7298033	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	8	11	pyFR	1	TJ024
1367.562	1.6	7300570	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	9	11	pyFR	1	TJ024
1370.001	1.6	7303009	WORD	n/a	wordpools/wordpool_EN.txt	PARK	10	11	pyFR	1	TJ024
1372.588	1.6	7305596	WORD	n/a	wordpools/wordpool_EN.txt	VINE	11	11	pyFR	1	TJ024
1375.26	1.6	7308268	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	12	11	pyFR	1	TJ024
1377.915	1.6	7310923	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	13	11	pyFR	1	TJ024
1380.352	1.6	7313360	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	14	11	pyFR	1	TJ024
1382.79	1.6	7315798	WORD	n/a	wordpools/wordpool_EN.txt	MAP	15	11	pyFR	1	TJ024
1407.737	2.094	7340744	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1409.831	1.686	7342838	REC_WORD	2.094	n/a	<>	-999	11	pyFR	1	TJ024
1411.517	0.662	7344524	REC_WORD	3.78	n/a	BUSH	-999	11	pyFR	1	TJ024
1412.179	9.14	7345186	REC_WORD	4.442	n/a	BRUSH	-999	11	pyFR	1	TJ024
1421.319	1.478	7354325	REC_WORD	13.582	n/a	MOUTH	-999	11	pyFR	1	TJ024
1422.797	12.03	7355803	REC_WORD	15.06	n/a	FACE	-999	11	pyFR	1	TJ024
1434.827	1.0	7367833	REC_WORD	27.09	n/a	<>	-999	11	pyFR	1	TJ024
1435.827	5.742	7368833	REC_WORD	28.09	n/a	<>	-999	11	pyFR	1	TJ024
1441.569	1.0	7374575	REC_WORD	33.832	n/a	<>	-999	11	pyFR	1	TJ024
1442.569	1.0	7375575	REC_WORD	34.832	n/a	<>	-999	11	pyFR	1	TJ024
1443.569	7.477	7376575	REC_WORD	35.832	n/a	<>	-999	11	pyFR	1	TJ024
1451.046	1.311	7384051	REC_WORD	43.309	n/a	<>	-999	11	pyFR	1	TJ024
1452.357	3.285	7385362	REC_WORD	44.62	n/a	<>	-999	11	pyFR	1	TJ024
1455.642	0.015	7388647	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1455.657	1.6	7388662	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1458.379	1.6	7391384	WORD	n/a	wordpools/wordpool_EN.txt	VASE	1	12	pyFR	1	TJ024
1460.9	1.6	7393905	WORD	n/a	wordpools/wordpool_EN.txt	BRIDGE	2	12	pyFR	1	TJ024
1463.422	1.6	7396427	WORD	n/a	wordpools/wordpool_EN.txt	BED	3	12	pyFR	1	TJ024
1465.843	1.6	7398848	WORD	n/a	wordpools/wordpool_EN.txt	CAT	4	12	pyFR	1	TJ024
1468.598	1.6	7401603	WORD	n/a	wordpools/wordpool_EN.txt	FORT	5	12	pyFR	1	TJ024
1471.253	1.6	7404258	WORD	n/a	wordpools/wordpool_EN.txt	SKI	6	12	pyFR	1	TJ024
1473.724	1.6	7406729	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	7	12	pyFR	1	TJ024
1476.295	1.6	7409300	WORD	n/a	wordpools/wordpool_EN.txt	FLAME	8	12	pyFR	1	TJ024
1478.767	1.6	7411772	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	9	12	pyFR	1	TJ024
1481.388	1.6	7414392	WORD	n/a	wordpools/wordpool_EN.txt	HILL	10	12	pyFR	1	TJ024
1483.826	1.6	7416830	WORD	n/a	wordpools/wordpool_EN.txt	FARM	11	12	pyFR	1	TJ024
1486.598	1.6	7419602	WORD	n/a	wordpools/wordpool_EN.txt	STORM	12	12	pyFR	1	TJ024
1489.269	1.6	7422273	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	13	12	pyFR	1	TJ024
1492.008	1.6	7425012	WORD	n/a	wordpools/wordpool_EN.txt	BOX	14	12	pyFR	1	TJ024
1494.512	1.6	7427516	WORD	n/a	wordpools/wordpool_EN.txt	OAK	15	12	pyFR	1	TJ024
1519.042	4.372	7452045	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1523.414	0.34	7456417	REC_WORD	4.372	n/a	HAIR	-999	12	pyFR	1	TJ024
1523.754	0.607	7456757	REC_WORD	4.712	n/a	BRUSH	-999	12	pyFR	1	TJ024
1524.361	0.673	7457364	REC_WORD	5.319	n/a	STORM	-999	12	pyFR	1	TJ024
1525.034	4.28	7458037	REC_WORD	5.992	n/a	BARN	-999	12	pyFR	1	TJ024
1529.314	16.797	7462317	REC_WORD	10.272	n/a	RING	-999	12	pyFR	1	TJ024
1546.111	0.928	7479113	REC_WORD	27.069	n/a	YARD	-999	12	pyFR	1	TJ024
1547.039	15.612	7480041	REC_WORD	27.997	n/a	NEST	-999	12	pyFR	1	TJ024
1562.651	4.011	7495653	REC_WORD	43.609	n/a	<>	-999	12	pyFR	1	TJ024
1566.662	0.016	7499664	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1566.678	1.6	7499680	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1569.383	1.6	7502384	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	1	13	pyFR	1	TJ024
1571.989	1.6	7504990	WORD	n/a	wordpools/wordpool_EN.txt	JEEP	2	13	pyFR	1	TJ024
1574.609	1.6	7507610	WORD	n/a	wordpools/wordpool_EN.txt	SEED	3	13	pyFR	1	TJ024
1577.398	1.6	7510399	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	4	13	pyFR	1	TJ024
1579.836	1.6	7512837	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	5	13	pyFR	1	TJ024
1582.607	1.6	7515608	WORD	n/a	wordpools/wordpool_EN.txt	PEN	6	13	pyFR	1	TJ024
1585.212	1.6	7518213	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	7	13	pyFR	1	TJ024
1587.65	1.6	7520651	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	8	13	pyFR	1	TJ024
1590.305	1.6	7523306	WORD	n/a	wordpools/wordpool_EN.txt	DOG	9	13	pyFR	1	TJ024
1592.859	1.6	7525860	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	10	13	pyFR	1	TJ024
1595.648	1.6	7528649	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	11	13	pyFR	1	TJ024
1598.47	1.6	7531470	WORD	n/a	wordpools/wordpool_EN.txt	FISH	12	13	pyFR	1	TJ024
1601.075	1.6	7534075	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	13	13	pyFR	1	TJ024
1603.78	1.6	7536780	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	14	13	pyFR	1	TJ024
1606.451	1.6	7539451	WORD	n/a	wordpools/wordpool_EN.txt	RUG	15	13	pyFR	1	TJ024
1631.464	0.0	7564463	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1631.464	76.341	7564463	REC_WORD	0.0	n/a	[]	-999	13	pyFR	1	TJ024
1707.805	0.016	7640802	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1707.821	1.6	7640818	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1710.676	1.6	7643673	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	1	14	pyFR	1	TJ024
1713.281	1.6	7646277	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	2	14	pyFR	1	TJ024
1716.003	1.6	7648999	WORD	n/a	wordpools/wordpool_EN.txt	SALT	3	14	pyFR	1	TJ024
1718.657	1.6	7651653	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	4	14	pyFR	1	TJ024
1721.179	1.6	7654175	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	5	14	pyFR	1	TJ024
1724.001	1.6	7656997	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	6	14	pyFR	1	TJ024
1726.455	1.6	7659451	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	7	14	pyFR	1	TJ024
1729.11	1.6	7662106	WORD	n/a	wordpools/wordpool_EN.txt	INK	8	14	pyFR	1	TJ024
1731.715	1.6	7664711	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	9	14	pyFR	1	TJ024
1734.303	1.6	7667299	WORD	n/a	wordpools/wordpool_EN.txt	HAND	10	14	pyFR	1	TJ024
1737.091	1.6	7670087	WORD	n/a	wordpools/wordpool_EN.txt	STAR	11	14	pyFR	1	TJ024
1739.88	1.6	7672876	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	12	14	pyFR	1	TJ024
1742.701	1.6	7675696	WORD	n/a	wordpools/wordpool_EN.txt	KEY	13	14	pyFR	1	TJ024
1745.39	1.6	7678385	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	14	14	pyFR	1	TJ024
1747.978	1.6	7680973	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	15	14	pyFR	1	TJ024
1774.794	3.178	7707788	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1777.972	0.831	7710966	REC_WORD	3.178	n/a	CHEEK	-999	14	pyFR	1	TJ024
1778.803	1.145	7711797	REC_WORD	4.009	n/a	RAKE	-999	14	pyFR	1	TJ024
1779.948	7.336	7712942	REC_WORD	5.154	n/a	NAIL	-999	14	pyFR	1	TJ024
1787.284	0.655	7720278	REC_WORD	12.49	n/a	STEAM	-999	14	pyFR	1	TJ024
1787.939	13.789	7720933	REC_WORD	13.145	n/a	SPEED	-999	14	pyFR	1	TJ024
1801.728	9.501	7734721	REC_WORD	26.934	n/a	CALF	-999	14	pyFR	1	TJ024
1811.229	0.749	7744222	REC_WORD	36.435	n/a	<>	-999	14	pyFR	1	TJ024
1811.978	4.335	7744971	REC_WORD	37.184	n/a	HORSE	-999	14	pyFR	1	TJ024
1816.313	1.0	7749306	REC_WORD	41.519	n/a	<>	-999	14	pyFR	1	TJ024
1817.313	1.0	7750306	REC_WORD	42.519	n/a	<>	-999	14	pyFR	1	TJ024
1818.313	1.0	7751306	REC_WORD	43.519	n/a	<>	-999	14	pyFR	1	TJ024
1819.313	12.57	7752306	REC_WORD	44.519	n/a	<>	-999	14	pyFR	1	TJ024
1831.883	0.016	7764875	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1831.899	1.6	7764891	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1834.921	1.6	7767913	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	1	15	pyFR	1	TJ024
1837.559	1.6	7770551	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	2	15	pyFR	1	TJ024
1840.147	1.6	7773139	WORD	n/a	wordpools/wordpool_EN.txt	WORM	3	15	pyFR	1	TJ024
1842.752	1.6	7775744	WORD	n/a	wordpools/wordpool_EN.txt	ANT	4	15	pyFR	1	TJ024
1845.256	1.6	7778248	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	5	15	pyFR	1	TJ024
1848.029	1.6	7781021	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	6	15	pyFR	1	TJ024
1850.767	1.6	7783759	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	7	15	pyFR	1	TJ024
1853.238	1.6	7786230	WORD	n/a	wordpools/wordpool_EN.txt	SHARK	8	15	pyFR	1	TJ024
1856.044	1.6	7789036	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	9	15	pyFR	1	TJ024
1858.698	1.6	7791689	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	10	15	pyFR	1	TJ024
1861.253	1.6	7794244	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	11	15	pyFR	1	TJ024
1863.958	1.6	7796949	WORD	n/a	wordpools/wordpool_EN.txt	AXE	12	15	pyFR	1	TJ024
1866.412	1.6	7799403	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	13	15	pyFR	1	TJ024
1868.85	1.6	7801841	WORD	n/a	wordpools/wordpool_EN.txt	RICE	14	15	pyFR	1	TJ024
1871.521	1.6	7804512	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	15	15	pyFR	1	TJ024
1895.182	2.519	7828172	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1897.701	0.697	7830691	REC_WORD	2.519	n/a	HOUSE	-999	15	pyFR	1	TJ024
1898.398	1.31	7831388	REC_WORD	3.216	n/a	PIPE	-999	15	pyFR	1	TJ024
1899.708	2.015	7832698	REC_WORD	4.526	n/a	<>	-999	15	pyFR	1	TJ024
1901.723	4.936	7834713	REC_WORD	6.541	n/a	ANT	-999	15	pyFR	1	TJ024
1906.659	6.52	7839649	REC_WORD	11.477	n/a	<>	-999	15	pyFR	1	TJ024
1913.179	3.645	7846169	REC_WORD	17.997	n/a	<>	-999	15	pyFR	1	TJ024
1916.824	10.247	7849813	REC_WORD	21.642	n/a	SNOW	-999	15	pyFR	1	TJ024
1927.071	8.26	7860060	REC_WORD	31.889	n/a	GOAT	-999	15	pyFR	1	TJ024
1935.331	7.456	7868320	REC_WORD	40.149	n/a	EGG	-999	15	pyFR	1	TJ024
1942.787	0.015	7875776	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1942.802	1.6	7875791	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
1945.708	1.6	7878696	WORD	n/a	wordpools/wordpool_EN.txt	MULE	1	16	pyFR	1	TJ024
1948.146	1.6	7881134	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	2	16	pyFR	1	TJ024
1950.684	1.6	7883672	WORD	n/a	wordpools/wordpool_EN.txt	OWL	3	16	pyFR	1	TJ024
1953.205	1.6	7886193	WORD	n/a	wordpools/wordpool_EN.txt	CART	4	16	pyFR	1	TJ024
1955.876	1.6	7888864	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	5	16	pyFR	1	TJ024
1958.298	1.6	7891286	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	6	16	pyFR	1	TJ024
1960.969	1.6	7893957	WORD	n/a	wordpools/wordpool_EN.txt	HORN	7	16	pyFR	1	TJ024
1963.457	1.6	7896445	WORD	n/a	wordpools/wordpool_EN.txt	TEA	8	16	pyFR	1	TJ024
1966.013	1.6	7899001	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	9	16	pyFR	1	TJ024
1968.8	1.6	7901788	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	10	16	pyFR	1	TJ024
1971.605	1.6	7904593	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	11	16	pyFR	1	TJ024
1974.193	1.6	7907181	WORD	n/a	wordpools/wordpool_EN.txt	PANTS	12	16	pyFR	1	TJ024
1976.731	1.6	7909718	WORD	n/a	wordpools/wordpool_EN.txt	MOON	13	16	pyFR	1	TJ024
1979.336	1.6	7912323	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	14	16	pyFR	1	TJ024
1982.075	1.6	7915062	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	15	16	pyFR	1	TJ024
2028.076	0.0	7961062	REC_START	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
2028.076	693.693	7961062	REC_WORD	0.0	n/a	[]	-999	16	pyFR	1	TJ024
2721.769	0.111	8654731	SESS_END	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
2721.88	0.0	8654842	E	n/a	n/a	n/a	-999	-999	pyFR	1	TJ024
