onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
626.094	2.771	1595369	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	10	5	pyFR	3	TJ024
628.865	2.654	1598140	WORD	n/a	wordpools/wordpool_EN.txt	HILL	11	5	pyFR	3	TJ024
631.519	2.74	1600794	WORD	n/a	wordpools/wordpool_EN.txt	WORM	12	5	pyFR	3	TJ024
634.259	2.553	1603533	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	13	5	pyFR	3	TJ024
636.812	2.605	1606086	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	14	5	pyFR	3	TJ024
639.417	24.447	1608691	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	15	5	pyFR	3	TJ024
663.864	3.354	1633137	REC_START	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
667.218	1.18	1636491	REC_WORD	3.354	n/a	FLAME	-999	5	pyFR	3	TJ024
668.398	1.907	1637671	REC_WORD	4.534	n/a	POOL	-999	5	pyFR	3	TJ024
670.305	7.883	1639578	REC_WORD	6.441	n/a	YARD	-999	5	pyFR	3	TJ024
678.188	32.896	1647461	REC_WORD_VV	14.324	n/a	VV	-999	5	pyFR	3	TJ024
711.084	0.016	1680356	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
711.1	2.737	1680372	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
713.837	2.822	1683109	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	1	6	pyFR	3	TJ024
716.659	2.738	1685931	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	2	6	pyFR	3	TJ024
719.397	2.673	1688669	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	3	6	pyFR	3	TJ024
722.07	2.487	1691341	WORD	n/a	wordpools/wordpool_EN.txt	OAR	4	6	pyFR	3	TJ024
724.557	2.422	1693828	WORD	n/a	wordpools/wordpool_EN.txt	OAK	5	6	pyFR	3	TJ024
726.979	2.837	1696250	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	6	6	pyFR	3	TJ024
729.816	2.639	1699087	WORD	n/a	wordpools/wordpool_EN.txt	HAND	7	6	pyFR	3	TJ024
732.455	2.472	1701726	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	8	6	pyFR	3	TJ024
734.927	2.754	1704198	WORD	n/a	wordpools/wordpool_EN.txt	KEY	9	6	pyFR	3	TJ024
737.681	2.772	1706952	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	10	6	pyFR	3	TJ024
740.453	2.772	1709724	WORD	n/a	wordpools/wordpool_EN.txt	POND	11	6	pyFR	3	TJ024
743.225	2.604	1712496	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	12	6	pyFR	3	TJ024
745.829	2.488	1715100	WORD	n/a	wordpools/wordpool_EN.txt	ELF	13	6	pyFR	3	TJ024
748.317	2.673	1717588	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	14	6	pyFR	3	TJ024
750.99	24.511	1720260	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	15	6	pyFR	3	TJ024
775.501	3.065	1744771	REC_START	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
778.566	0.794	1747835	REC_WORD	3.065	n/a	HOOF	-999	6	pyFR	3	TJ024
779.36	0.581	1748629	REC_WORD	3.859	n/a	OAR	-999	6	pyFR	3	TJ024
779.941	1.929	1749210	REC_WORD	4.44	n/a	ROOF	-999	6	pyFR	3	TJ024
781.87	1.646	1751139	REC_WORD	6.369	n/a	FOR	-999	6	pyFR	3	TJ024
783.516	6.733	1752785	REC_WORD	8.015	n/a	FUDGE	-999	6	pyFR	3	TJ024
790.249	32.339	1759518	REC_WORD	14.748	n/a	POUND	-999	6	pyFR	3	TJ024
822.588	0.016	1791856	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
822.604	2.972	1791872	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
825.576	2.805	1794844	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	1	7	pyFR	3	TJ024
828.381	2.622	1797649	WORD	n/a	wordpools/wordpool_EN.txt	VAN	2	7	pyFR	3	TJ024
831.003	2.805	1800271	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	3	7	pyFR	3	TJ024
833.808	2.454	1803076	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	4	7	pyFR	3	TJ024
836.262	2.571	1805530	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	5	7	pyFR	3	TJ024
838.833	2.472	1808100	WORD	n/a	wordpools/wordpool_EN.txt	LEAF	6	7	pyFR	3	TJ024
841.305	2.454	1810572	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	7	7	pyFR	3	TJ024
843.759	2.472	1813026	WORD	n/a	wordpools/wordpool_EN.txt	VINE	8	7	pyFR	3	TJ024
846.231	2.689	1815498	WORD	n/a	wordpools/wordpool_EN.txt	SEA	9	7	pyFR	3	TJ024
848.92	2.821	1818187	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	10	7	pyFR	3	TJ024
851.741	2.654	1821008	WORD	n/a	wordpools/wordpool_EN.txt	CART	11	7	pyFR	3	TJ024
854.395	2.455	1823662	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	12	7	pyFR	3	TJ024
856.85	2.788	1826117	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	13	7	pyFR	3	TJ024
859.638	2.539	1828905	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	14	7	pyFR	3	TJ024
862.177	23.176	1831444	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	15	7	pyFR	3	TJ024
885.353	2.832	1854619	REC_START	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
888.185	1.912	1857451	REC_WORD	2.832	n/a	ROOF	-999	7	pyFR	3	TJ024
890.097	1.811	1859363	REC_WORD	4.744	n/a	FOR	-999	7	pyFR	3	TJ024
891.908	4.162	1861174	REC_WORD	6.555	n/a	STYLE	-999	7	pyFR	3	TJ024
896.07	15.728	1865335	REC_WORD	10.717	n/a	HOOF	-999	7	pyFR	3	TJ024
911.798	20.892	1881063	REC_WORD_VV	26.445	n/a	VV	-999	7	pyFR	3	TJ024
932.69	0.016	1901954	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
932.706	2.922	1901970	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
935.628	2.455	1904892	WORD	n/a	wordpools/wordpool_EN.txt	TENT	1	8	pyFR	3	TJ024
938.083	2.621	1907347	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	2	8	pyFR	3	TJ024
940.704	2.522	1909968	WORD	n/a	wordpools/wordpool_EN.txt	INK	3	8	pyFR	3	TJ024
943.226	2.722	1912490	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	4	8	pyFR	3	TJ024
945.948	2.453	1915212	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	5	8	pyFR	3	TJ024
948.401	2.773	1917665	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	6	8	pyFR	3	TJ024
951.174	2.437	1920438	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	7	8	pyFR	3	TJ024
953.611	2.622	1922874	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	8	8	pyFR	3	TJ024
956.233	2.672	1925496	WORD	n/a	wordpools/wordpool_EN.txt	BARN	9	8	pyFR	3	TJ024
958.905	2.537	1928168	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	10	8	pyFR	3	TJ024
961.442	2.639	1930705	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	11	8	pyFR	3	TJ024
964.081	2.587	1933344	WORD	n/a	wordpools/wordpool_EN.txt	DOG	12	8	pyFR	3	TJ024
966.668	2.705	1935931	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	13	8	pyFR	3	TJ024
969.373	2.488	1938636	WORD	n/a	wordpools/wordpool_EN.txt	ANT	14	8	pyFR	3	TJ024
971.861	23.794	1941124	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	15	8	pyFR	3	TJ024
995.655	3.89	1964917	REC_START	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
999.545	0.543	1968807	REC_WORD	3.89	n/a	FOR	-999	8	pyFR	3	TJ024
1000.088	22.21	1969350	REC_WORD	4.433	n/a	HOOF	-999	8	pyFR	3	TJ024
1022.298	1.382	1991559	REC_WORD	26.643	n/a	STYLE	-999	8	pyFR	3	TJ024
1023.68	4.254	1992941	REC_WORD_VV	28.025	n/a	VV	-999	8	pyFR	3	TJ024
1027.934	1.0	1997195	REC_WORD_VV	32.279	n/a	VV	-999	8	pyFR	3	TJ024
1028.934	1.0	1998195	REC_WORD_VV	33.279	n/a	VV	-999	8	pyFR	3	TJ024
1029.934	2.539	1999195	REC_WORD_VV	34.279	n/a	VV	-999	8	pyFR	3	TJ024
1032.473	1.0	2001734	REC_WORD_VV	36.818	n/a	VV	-999	8	pyFR	3	TJ024
1033.473	1.0	2002734	REC_WORD_VV	37.818	n/a	VV	-999	8	pyFR	3	TJ024
1034.473	1.0	2003734	REC_WORD_VV	38.818	n/a	VV	-999	8	pyFR	3	TJ024
1035.473	1.0	2004734	REC_WORD_VV	39.818	n/a	VV	-999	8	pyFR	3	TJ024
1036.473	2.037	2005734	REC_WORD_VV	40.818	n/a	VV	-999	8	pyFR	3	TJ024
1038.51	1.0	2007771	REC_WORD_VV	42.855	n/a	VV	-999	8	pyFR	3	TJ024
1039.51	1.005	2008771	REC_WORD_VV	43.855	n/a	VV	-999	8	pyFR	3	TJ024
1040.515	6.47	2009776	REC_WORD_VV	44.86	n/a	VV	-999	8	pyFR	3	TJ024
1046.985	0.0	2016245	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
-3.74	0.0	965556	E	n/a	n/a	n/a	-999	-999	pyFR	3	TJ024
