onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	experiment	session	subject
208.976	0.016	1619221	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
208.992	2.956	1619237	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
211.948	2.788	1622193	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	1	2	pyFR	2	TJ027
214.736	2.571	1624981	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	2	2	pyFR	2	TJ027
217.307	2.572	1627552	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	3	2	pyFR	2	TJ027
219.879	2.52	1630123	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	4	2	pyFR	2	TJ027
222.399	2.589	1632643	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	5	2	pyFR	2	TJ027
224.988	2.789	1635232	WORD	n/a	wordpools/wordpool_EN.txt	RICE	6	2	pyFR	2	TJ027
227.777	2.503	1638021	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	7	2	pyFR	2	TJ027
230.28	2.556	1640524	WORD	n/a	wordpools/wordpool_EN.txt	STAR	8	2	pyFR	2	TJ027
232.836	2.789	1643080	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	9	2	pyFR	2	TJ027
235.625	2.52	1645869	WORD	n/a	wordpools/wordpool_EN.txt	TOY	10	2	pyFR	2	TJ027
238.145	2.589	1648389	WORD	n/a	wordpools/wordpool_EN.txt	BEACH	11	2	pyFR	2	TJ027
240.734	2.704	1650978	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	12	2	pyFR	2	TJ027
243.438	2.489	1653681	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	13	2	pyFR	2	TJ027
245.927	2.655	1656170	WORD	n/a	wordpools/wordpool_EN.txt	CORD	14	2	pyFR	2	TJ027
248.582	28.169	1658825	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	15	2	pyFR	2	TJ027
276.751	2.397	1686993	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
279.148	6.145	1689390	REC_WORD	2.397	n/a	CHEEK	-999	2	pyFR	2	TJ027
285.293	7.256	1695535	REC_WORD	8.542	n/a	CASH	-999	2	pyFR	2	TJ027
292.549	1.0	1702791	REC_WORD_VV	15.798	n/a	VV	-999	2	pyFR	2	TJ027
293.549	1.77	1703790	REC_WORD_VV	16.798	n/a	VV	-999	2	pyFR	2	TJ027
295.319	1.0	1705560	REC_WORD_VV	18.568	n/a	VV	-999	2	pyFR	2	TJ027
296.319	2.28	1706560	REC_WORD_VV	19.568	n/a	VV	-999	2	pyFR	2	TJ027
298.599	12.065	1708840	REC_WORD	21.848	n/a	DOCK	-999	2	pyFR	2	TJ027
310.664	52.678	1720905	REC_WORD_VV	33.913	n/a	VV	-999	2	pyFR	2	TJ027
363.342	0.016	1773581	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
363.358	2.972	1773597	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
366.33	2.689	1776569	WORD	n/a	wordpools/wordpool_EN.txt	JAR	1	3	pyFR	2	TJ027
369.019	2.722	1779257	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	2	3	pyFR	2	TJ027
371.741	2.688	1781979	WORD	n/a	wordpools/wordpool_EN.txt	SALT	3	3	pyFR	2	TJ027
374.429	2.688	1784667	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	4	3	pyFR	2	TJ027
377.117	2.506	1787355	WORD	n/a	wordpools/wordpool_EN.txt	BOY	5	3	pyFR	2	TJ027
379.623	2.57	1789861	WORD	n/a	wordpools/wordpool_EN.txt	CUP	6	3	pyFR	2	TJ027
382.193	2.472	1792431	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	7	3	pyFR	2	TJ027
384.665	2.771	1794903	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	8	3	pyFR	2	TJ027
387.436	2.605	1797674	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	9	3	pyFR	2	TJ027
390.041	2.572	1800279	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	10	3	pyFR	2	TJ027
392.613	2.788	1802850	WORD	n/a	wordpools/wordpool_EN.txt	PEAR	11	3	pyFR	2	TJ027
395.401	2.555	1805638	WORD	n/a	wordpools/wordpool_EN.txt	HAND	12	3	pyFR	2	TJ027
397.956	2.822	1808193	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	13	3	pyFR	2	TJ027
400.778	2.437	1811015	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	14	3	pyFR	2	TJ027
403.215	26.534	1813452	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	15	3	pyFR	2	TJ027
429.749	1.762	1839985	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
431.511	2.938	1841747	REC_WORD	1.762	n/a	JAR	-999	3	pyFR	2	TJ027
434.449	0.549	1844685	REC_WORD	4.7	n/a	CLAY	-999	3	pyFR	2	TJ027
434.998	0.995	1845234	REC_WORD	5.249	n/a	SNAIL	-999	3	pyFR	2	TJ027
435.993	0.866	1846229	REC_WORD	6.244	n/a	BOY	-999	3	pyFR	2	TJ027
436.859	1.362	1847095	REC_WORD	7.11	n/a	FLUTE	-999	3	pyFR	2	TJ027
438.221	33.141	1848457	REC_WORD	8.472	n/a	BLUSH	-999	3	pyFR	2	TJ027
471.362	2.292	1881596	REC_WORD_VV	41.613	n/a	VV	-999	3	pyFR	2	TJ027
473.654	1.0	1883888	REC_WORD_VV	43.905	n/a	VV	-999	3	pyFR	2	TJ027
474.654	45.093	1884888	REC_WORD_VV	44.905	n/a	VV	-999	3	pyFR	2	TJ027
519.747	0.016	1929979	TRIAL	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
519.763	3.023	1929995	ORIENT	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
522.786	2.453	1933018	WORD	n/a	wordpools/wordpool_EN.txt	PEA	1	4	pyFR	2	TJ027
525.239	2.489	1935471	WORD	n/a	wordpools/wordpool_EN.txt	BEE	2	4	pyFR	2	TJ027
527.728	2.47	1937960	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	3	4	pyFR	2	TJ027
530.198	2.573	1940430	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	4	4	pyFR	2	TJ027
532.771	2.654	1943003	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	5	4	pyFR	2	TJ027
535.425	2.821	1945657	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	6	4	pyFR	2	TJ027
538.246	2.822	1948478	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	7	4	pyFR	2	TJ027
541.068	2.455	1951299	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	8	4	pyFR	2	TJ027
543.523	2.588	1953754	WORD	n/a	wordpools/wordpool_EN.txt	TAPE	9	4	pyFR	2	TJ027
546.111	2.421	1956342	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	10	4	pyFR	2	TJ027
548.532	2.555	1958763	WORD	n/a	wordpools/wordpool_EN.txt	PIN	11	4	pyFR	2	TJ027
551.087	2.822	1961318	WORD	n/a	wordpools/wordpool_EN.txt	WING	12	4	pyFR	2	TJ027
553.909	2.621	1964140	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	13	4	pyFR	2	TJ027
556.53	2.772	1966761	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	14	4	pyFR	2	TJ027
559.302	23.478	1969533	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	15	4	pyFR	2	TJ027
582.78	4.964	1993010	REC_START	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
587.744	1.0	1997974	REC_WORD	4.964	n/a	PEA	-999	4	pyFR	2	TJ027
588.744	1.257	1998974	REC_WORD_VV	5.964	n/a	VV	-999	4	pyFR	2	TJ027
590.001	4.062	2000230	REC_WORD	7.221	n/a	PRINCE	-999	4	pyFR	2	TJ027
594.063	1.0	2004292	REC_WORD	11.283	n/a	HOUSE	-999	4	pyFR	2	TJ027
595.063	1.0	2005292	REC_WORD_VV	12.283	n/a	VV	-999	4	pyFR	2	TJ027
596.063	4.851	2006292	REC_WORD_VV	13.283	n/a	VV	-999	4	pyFR	2	TJ027
600.914	1.0	2011143	REC_WORD_VV	18.134	n/a	VV	-999	4	pyFR	2	TJ027
601.914	1.0	2012143	REC_WORD_VV	19.134	n/a	VV	-999	4	pyFR	2	TJ027
602.914	1.0	2013143	REC_WORD_VV	20.134	n/a	VV	-999	4	pyFR	2	TJ027
603.914	1.0	2014143	REC_WORD_VV	21.134	n/a	VV	-999	4	pyFR	2	TJ027
604.914	3.653	2015143	REC_WORD_VV	22.134	n/a	VV	-999	4	pyFR	2	TJ027
608.567	8.107	2018796	REC_WORD_VV	25.787	n/a	VV	-999	4	pyFR	2	TJ027
616.674	9.421	2026902	REC_WORD	33.894	n/a	WING	-999	4	pyFR	2	TJ027
626.095	0.0	2036323	REC_WORD	43.315	n/a	PIN	-999	4	pyFR	2	TJ027
-3.988	0.0	1406266	E	n/a	n/a	n/a	-999	-999	pyFR	2	TJ027
